15685,2893
15685,21368
15685,4991
25556,12820
25556,40802
25556,10730
26525,36413
26525,40541
26525,20937
26525,26877
23815,26623
23815,18529
23815,22764
23815,33373
23815,14492
7698,38273
7698,35944
7698,8057
7698,7636
7698,2564
14014,33802
14014,35596
14014,29189
10305,27999
10305,8007
10305,28867
10305,36428
10305,32943
26534,3295
26534,16218
26534,11884
26534,29774
23837,23452
23837,35096
23837,8525
23837,24715
10239,37415
10239,36640
10239,33631
10239,102
4042,38118
4042,36311
4042,32452
6119,15308
6119,36124
6119,6587
6119,22216
6119,10891
20739,41998
20739,37890
20739,21197
20739,8134
24035,6537
24035,37983
24035,42194
26001,38383
26001,12538
26001,15573
20650,36070
20650,29781
20650,6501
20650,34867
20685,29482
20685,2696
20685,23935
9757,31432
9757,28345
9757,5563
9757,30264
5986,40893
5986,350
5986,1012
5986,30543
5986,261
8166,27447
8166,31605
8166,8525
8166,13270
25753,23811
25753,3296
25753,16941
12858,4285
12858,16861
12858,16941
1904,17511
1904,3903
1904,30924
1904,40688
1904,17086
17271,26972
17271,33578
17271,11318
17271,18939
17271,32480
2500,39406
2500,3264
2500,31918
2500,40076
4366,26377
4366,39181
4366,12186
4366,40192
4366,16708
17595,13335
17595,34306
17595,27120
14053,17381
14053,33138
14053,37797
14053,28147
14053,18430
408,34339
408,16408
408,17582
16881,17654
16881,303
16881,31054
16881,25791
16881,23825
13910,12810
13910,39161
13910,40647
13910,29550
26235,27759
26235,20035
26235,6218
26235,5841
19460,17509
19460,16384
19460,8658
19460,19353
2251,6372
2251,33365
2251,31148
2251,7377
2251,33280
18602,12505
18602,37518
18602,40263
18602,22342
13831,23170
13831,10434
13831,40344
22301,21094
22301,14989
22301,16134
16439,10317
16439,29654
16439,2185
16439,14190
21426,21000
21426,587
21426,33644
21426,31662
22909,35603
22909,42079
22909,2779
5305,26511
5305,13522
5305,29687
5305,23558
11706,21780
11706,15003
11706,19669
24468,26608
24468,30325
24468,16323
16627,32102
16627,20715
16627,17391
16627,29074
8481,18324
8481,33153
8481,2103
8481,27891
17900,30747
17900,8291
17900,16121
17900,27075
17900,11549
1022,41989
1022,2768
1022,3668
1022,33443
1022,38518
21306,21289
21306,7557
21306,23507
3312,28680
3312,40359
3312,17231
3312,31124
3312,14223
9490,7649
9490,30116
9490,18577
9490,5082
22935,26999
22935,9127
22935,27543
22935,40821
22935,31678
11908,5483
11908,8627
11908,33917
11908,11440
11908,27650
9523,40171
9523,19174
9523,19282
13797,13578
13797,1160
13797,31738
4534,14492
4534,22100
4534,29189
16372,3346
16372,6633
16372,15399
16372,3440
19750,34028
19750,29348
19750,22188
20404,35218
20404,35140
20404,40382
20404,10373
20404,40090
3368,40752
3368,5201
3368,23458
3368,24498
14575,36909
14575,19118
14575,33638
2202,30812
2202,5092
2202,38575
11964,31791
11964,40293
11964,17757
24778,12820
24778,12691
24778,34206
12662,21469
12662,37739
12662,14416
14746,13708
14746,6949
14746,32264
14746,33932
17380,27015
17380,32842
17380,31931
6150,17955
6150,40329
6150,20805
20791,25010
20791,39063
20791,23670
93,12941
93,5911
93,2883
93,855
93,17321
22000,32479
22000,36063
22000,22594
13251,22504
13251,16039
13251,18307
13251,16441
13251,14965
18189,8497
18189,38663
18189,35676
18189,2182
20420,4801
20420,291
20420,36958
1735,33079
1735,12246
1735,33730
1735,3634
5515,8317
5515,22895
5515,925
18752,32325
18752,17750
18752,37631
22962,36540
22962,2400
22962,27491
22962,24141
16317,21441
16317,3019
16317,13623
16317,18773
16317,28857
24195,35134
24195,29849
24195,12942
19523,38281
19523,8971
19523,9932
19523,19794
19523,20403
22922,21674
22922,184
22922,25785
22922,1045
22922,10030
25051,25194
25051,33850
25051,24636
25051,24867
11976,19689
11976,2919
11976,6433
11976,17722
11976,34827
22949,24057
22949,12779
22949,18811
17198,4029
17198,10940
17198,2368
17198,20964
17198,39149
14946,6388
14946,8720
14946,34338
14946,32993
11619,38976
11619,1363
11619,5066
11619,8636
26010,12996
26010,6672
26010,20117
26010,27671
3152,6397
3152,16519
3152,10778
3837,26248
3837,34861
3837,17495
23456,6264
23456,41863
23456,15857
23456,13279
12485,31229
12485,13179
12485,36689
12485,36176
12485,61
1623,40969
1623,6545
1623,40468
1623,31014
21819,33117
21819,19662
21819,19204
21819,41034
21819,225
5261,10044
5261,31678
5261,24338
11521,17740
11521,34930
11521,17809
17958,37981
17958,11219
17958,4706
17958,40090
2883,31321
2883,20024
2883,21532
24831,9911
24831,26139
24831,36261
3926,5052
3926,5648
3926,27815
3926,21577
3926,39004
25652,23516
25652,15222
25652,26632
25652,24977
19717,18048
19717,29898
19717,8584
8545,14298
8545,22756
8545,11530
7615,24996
7615,38955
7615,18921
23205,7900
23205,42383
23205,29564
23205,23646
23205,16510
1520,32277
1520,40969
1520,22240
1520,11908
16832,24778
16832,30067
16832,24947
16832,2789
27178,30333
27178,22577
27178,26748
27178,1096
27178,11280
17689,42020
17689,14673
17689,21622
5084,34445
5084,27739
5084,39863
5084,5047
5084,10029
18666,41526
18666,16039
18666,41165
18666,9760
20736,6712
20736,34338
20736,18491
20736,2278
20736,32954
6514,6631
6514,14627
6514,10279
6514,231
6514,10766
25028,21415
25028,5717
25028,23792
25028,19204
25028,2713
8249,7101
8249,20657
8249,31589
8249,34269
8249,32980
23779,28162
23779,32084
23779,6013
19560,29912
19560,21954
19560,38898
19560,32470
405,5907
405,2229
405,20788
405,34364
405,18036
1348,15565
1348,39238
1348,35861
1348,4334
27196,5129
27196,20100
27196,35316
27196,9295
27196,6327
14911,10595
14911,40409
14911,22090
7623,11468
7623,21659
7623,27250
22983,31173
22983,15556
22983,19764
22983,18491
10824,27447
10824,34860
10824,38793
10824,29914
19606,18783
19606,14432
19606,19547
10103,26507
10103,6698
10103,2473
7245,6791
7245,16394
7245,19408
18856,8414
18856,36673
18856,563
18856,21237
1207,2720
1207,38022
1207,29550
4887,38824
4887,34338
4887,34915
4887,30282
4887,21204
1334,10463
1334,19250
1334,17981
1334,28833
1334,37556
12656,10966
12656,3333
12656,15919
12656,18196
8565,5553
8565,27447
8565,23672
8565,29703
13169,25194
13169,18457
13169,11696
13169,31894
156,31217
156,27043
156,5201
156,26389
23601,4191
23601,1304
23601,5937
17005,22658
17005,22291
17005,26483
17005,6429
15997,41265
15997,8943
15997,39835
20527,8517
20527,30212
20527,19204
20527,20990
21908,2573
21908,25172
21908,15771
21908,36783
21908,19297
8001,1385
8001,34338
8001,29036
8001,7863
19683,39375
19683,33847
19683,30912
19683,13037
19683,4121
15775,14242
15775,8775
15775,2897
15775,21443
18914,29158
18914,18720
18914,8403
24774,5029
24774,12810
24774,7832
24449,21579
24449,21811
24449,40553
24449,4997
16950,17679
16950,9628
16950,32807
3537,31234
3537,27542
3537,29315
3537,8505
14485,10103
14485,38871
14485,19996
23242,34110
23242,29043
23242,8532
26228,38211
26228,15928
26228,15303
26228,22965
16929,35315
16929,38446
16929,41149
16929,29710
23817,13582
23817,30115
23817,18098
23817,16567
23147,22634
23147,20425
23147,11493
26777,13490
26777,24223
26777,30989
26777,3257
26777,30941
26286,36836
26286,16118
26286,31432
26286,34338
14507,31536
14507,19402
14507,2209
14507,15689
14507,7903
5063,13143
5063,24254
5063,25441
5063,5368
5063,39558
13241,11619
13241,550
13241,36322
599,31512
599,27993
599,19505
599,40578
23861,40372
23861,18045
23861,27654
23484,33064
23484,28910
23484,40990
23484,5378
23484,5552
6818,14824
6818,31128
6818,23832
10683,5392
10683,24771
10683,17774
10683,13294
14226,38096
14226,13629
14226,12363
8853,37878
8853,573
8853,234
25758,16446
25758,11860
25758,38784
4435,29881
4435,3226
4435,24432
4435,24944
635,5327
635,26642
635,25110
635,15114
26410,28749
26410,41299
26410,17421
23470,41837
23470,15270
23470,10044
20433,3561
20433,8887
20433,25085
10662,37428
10662,18589
10662,37503
12440,33658
12440,10626
12440,10173
8181,40090
8181,2568
8181,38887
8181,15130
9256,33504
9256,22011
9256,3788
11923,15565
11923,33086
11923,17683
11923,21218
18014,14636
18014,16571
18014,20032
18014,31877
160,2376
160,20222
160,16162
160,23483
27354,39212
27354,12904
27354,22151
27354,14163
15144,21506
15144,19441
15144,24299
15144,13139
15144,15427
23721,10434
23721,31024
23721,40969
23721,19109
23721,10989
25245,39142
25245,32901
25245,13038
9803,38103
9803,678
9803,5284
9803,39813
9803,6755
11530,14613
11530,17234
11530,14256
11530,37244
18888,32052
18888,2873
18888,25805
18888,28955
25177,32794
25177,29332
25177,2442
25177,3974
22064,42029
22064,27897
22064,3007
25391,28582
25391,14298
25391,141
25391,23081
10279,17989
10279,42217
10279,34901
10279,20365
10279,8145
2269,24975
2269,41935
2269,33056
2269,23980
16463,29651
16463,35467
16463,20154
13338,4669
13338,11882
13338,36867
13338,24606
14236,24117
14236,27447
14236,8514
14236,31184
14236,14617
14323,42035
14323,7382
14323,3566
11714,20024
11714,29794
11714,21509
11310,38535
11310,38617
11310,19680
8163,27464
8163,23628
8163,41554
8163,25086
3996,39687
3996,783
3996,16751
3996,32102
595,24380
595,40048
595,27581
595,9951
595,17071
9861,7441
9861,39698
9861,40317
9698,30202
9698,18288
9698,23099
17977,40884
17977,39392
17977,38949
17977,35044
17977,34780
14670,3857
14670,18517
14670,37637
14670,19946
12757,25267
12757,6870
12757,42242
12757,5004
25290,41676
25290,35154
25290,12942
25290,12934
25097,32897
25097,16520
25097,18214
16368,12134
16368,7960
16368,24012
16368,22756
14225,3302
14225,27768
14225,23968
14225,28955
9133,14536
9133,36432
9133,29781
9133,21627
23024,27999
23024,32219
23024,22347
23024,24056
23024,23863
19872,32568
19872,28472
19872,3351
1159,26949
1159,9571
1159,10835
14157,27512
14157,11695
14157,27986
14157,34643
10139,24026
10139,11574
10139,35724
10139,5794
10139,723
23086,19599
23086,37485
23086,39173
23086,11583
15977,39099
15977,20635
15977,19783
15977,9843
11959,25200
11959,24382
11959,40598
7891,29697
7891,9535
7891,10810
10778,11052
10778,37698
10778,34070
13027,40834
13027,20901
13027,19975
20525,17652
20525,28036
20525,28028
20525,22929
20525,565
23436,3216
23436,24786
23436,5361
23436,34023
14815,10077
14815,23464
14815,21832
14815,38196
10293,40410
10293,13026
10293,36677
10293,40754
21092,38287
21092,3579
21092,2703
3795,40060
3795,14297
3795,29147
3795,15817
13717,6872
13717,1992
13717,41863
13717,3169
13717,4310
20214,25715
20214,31045
20214,2766
20214,25836
24072,16926
24072,19090
24072,28144
17388,12286
17388,19204
17388,13573
25486,37817
25486,42405
25486,20618
25486,3327
25486,494
21690,30026
21690,21157
21690,34187
21960,13698
21960,5041
21960,31711
17760,13739
17760,6489
17760,36029
17760,27223
4942,28184
4942,35905
4942,55
4942,8155
21659,38550
21659,34221
21659,7963
21659,3824
19371,231
19371,36844
19371,33102
19371,38966
14301,9663
14301,19090
14301,35006
14301,23167
14301,12110
21277,5616
21277,37273
21277,6940
20818,34046
20818,7497
20818,1686
20818,41053
20818,23994
16995,30032
16995,32160
16995,18589
16995,21211
14557,31208
14557,25194
14557,41299
14557,22150
14557,19495
9563,26227
9563,3647
9563,38971
9563,4191
9563,17086
4466,25154
4466,32599
4466,22519
4466,31612
19542,12980
19542,16114
19542,14285
15549,40660
15549,35693
15549,35915
15549,25899
15549,8578
1935,28105
1935,32139
1935,9438
1935,1115
16915,5713
16915,31464
16915,38048
16032,15910
16032,35006
16032,8382
16842,12818
16842,30219
16842,40137
16842,34911
10313,36413
10313,6555
10313,32896
10313,3035
25329,5126
25329,10877
25329,40006
5545,2847
5545,16731
5545,21523
5545,24604
18183,35123
18183,38257
18183,33228
18183,19286
11177,38939
11177,3305
11177,4728
11177,7413
11177,33403
25791,20573
25791,37284
25791,28434
21245,41931
21245,8086
21245,36501
25,22356
25,11985
25,18077
25,34063
25,41361
21684,12793
21684,25442
21684,2684
7160,17880
7160,11515
7160,4366
7160,31941
17290,34520
17290,32587
17290,1917
8654,41944
8654,23746
8654,29069
8654,21118
10664,10434
10664,38939
10664,31662
10664,39586
10664,12738
12194,36647
12194,22409
12194,26726
17610,29706
17610,7804
17610,20356
1008,16548
1008,28955
1008,40995
16063,6472
16063,37793
16063,32328
16063,10272
292,31782
292,1088
292,41681
292,31575
7565,25246
7565,37284
7565,39609
7565,19166
7565,2611
20745,18224
20745,5900
20745,14738
25953,35145
25953,38939
25953,26480
14056,25787
14056,2685
14056,38426
14056,1117
14560,27923
14560,27447
14560,38409
14560,25786
8362,39044
8362,13097
8362,21628
8362,2509
8362,19176
3398,39036
3398,13237
3398,3917
3398,17807
133,18862
133,40339
133,25664
133,32517
133,1775
18078,18083
18078,3976
18078,34338
18078,14405
1649,11206
1649,30194
1649,15990
20117,8237
20117,34338
20117,2592
20117,26295
25445,23461
25445,3394
25445,35827
14828,4666
14828,25863
14828,22305
14828,2883
14828,14204
2631,133
2631,41734
2631,17912
2631,11433
3967,38976
3967,30399
3967,14159
3967,22579
3967,17262
5636,16787
5636,15121
5636,36513
14925,7970
14925,31056
14925,40016
14925,12225
27530,16359
27530,9820
27530,19865
27530,23494
1155,13230
1155,1997
1155,7957
23197,15749
23197,11536
23197,14937
9279,30690
9279,10952
9279,24404
9279,23751
6151,13034
6151,21008
6151,20341
6151,24037
6151,30742
282,998
282,33201
282,39786
282,31968
16110,11025
16110,36676
16110,32917
16110,10349
16110,39437
16464,11239
16464,8639
16464,10472
2177,28262
2177,2965
2177,6101
2177,17202
9489,11540
9489,26138
9489,21700
13199,30797
13199,24198
13199,14484
13199,2771
10007,18279
10007,20261
10007,22401
10859,41228
10859,17402
10859,6433
10859,27445
10859,17048
8155,1107
8155,23762
8155,796
8155,29025
25759,14658
25759,4609
25759,40558
11858,6070
11858,33020
11858,31192
11858,24606
17367,17310
17367,2192
17367,23666
17367,11914
19817,26199
19817,27664
19817,20139
19817,19212
11234,19743
11234,520
11234,1854
17089,42122
17089,37757
17089,33436
5486,6644
5486,29586
5486,20343
5486,13908
12615,5294
12615,40592
12615,151
5502,40552
5502,9574
5502,31432
5502,15372
5502,13209
24450,14033
24450,15618
24450,9761
10006,35072
10006,29169
10006,34338
10006,33374
10006,39586
23949,1862
23949,8237
23949,6494
23949,14084
18080,21553
18080,13377
18080,35277
18080,19062
12450,6606
12450,39397
12450,13939
12450,13597
14001,34416
14001,10044
14001,9020
67,11532
67,39096
67,42285
67,40848
22331,17820
22331,31450
22331,27705
22331,31277
22331,35604
16427,29955
16427,4851
16427,32196
11975,14612
11975,2445
11975,29707
11975,8522
1112,18060
1112,19968
1112,2195
1112,40579
15243,29193
15243,16874
15243,36201
5058,26947
5058,11767
5058,32173
4752,25194
4752,31382
4752,7530
4752,22251
426,22690
426,26072
426,27031
426,11991
11228,30839
11228,34865
11228,13624
11914,231
11914,13707
11914,812
11914,2458
18550,1736
18550,9427
18550,40680
10270,34328
10270,21294
10270,7709
13266,29878
13266,14617
13266,8916
13178,13691
13178,16326
13178,6964
13178,18624
8453,6620
8453,13327
8453,17769
8453,17495
5800,38329
5800,4677
5800,29425
5800,8471
5235,41342
5235,23180
5235,15065
5235,6001
5205,32527
5205,17187
5205,34338
23648,36413
23648,16894
23648,27385
11758,15557
11758,16815
11758,19256
11758,16941
1671,24867
1671,18271
1671,22822
1671,35016
12547,3706
12547,10902
12547,26203
24710,25469
24710,28056
24710,2014
24710,6011
24710,18379
3245,22885
3245,40756
3245,40522
13424,12126
13424,34170
13424,30956
4505,19896
4505,6816
4505,5964
11286,36304
11286,13497
11286,15716
11286,34861
2258,26851
2258,7041
2258,16926
19864,40796
19864,35006
19864,34174
19864,25186
19864,23817
24493,6894
24493,47
24493,22144
23213,23992
23213,21743
23213,34875
23213,17854
11787,15794
11787,26080
11787,15203
11787,13469
14464,20236
14464,34285
14464,11266
10675,35603
10675,9574
10675,5378
10675,33402
17829,28746
17829,28676
17829,26777
337,15728
337,7630
337,19048
13574,31247
13574,2990
13574,25679
9963,39742
9963,291
9963,36958
2093,8426
2093,25771
2093,5411
21090,4049
21090,34503
21090,25877
21090,22863
21090,2208
11013,17639
11013,19353
11013,17055
17024,23947
17024,31959
17024,40040
12461,31593
12461,16312
12461,30068
12461,22670
22236,39274
22236,24295
22236,1541
22236,37073
397,5064
397,10275
397,33609
397,27761
397,21428
23211,33651
23211,10761
23211,9827
15088,4015
15088,19231
15088,32257
14177,17804
14177,25158
14177,41047
14177,28955
20411,23547
20411,19090
20411,32499
20638,33820
20638,17142
20638,42405
20638,17466
4382,32327
4382,37174
4382,30383
4382,17062
8866,17561
8866,40851
8866,22091
8866,27984
25908,31052
25908,12282
25908,34544
25908,30521
5057,13707
5057,26579
5057,28702
5057,1729
9343,17247
9343,19847
9343,14481
9343,33535
9875,8267
9875,8068
9875,22219
9875,22136
1035,3017
1035,11268
1035,8368
19034,41410
19034,28920
19034,20418
19034,35430
9394,12819
9394,25844
9394,32963
9394,284
9394,12057
1587,25180
1587,4880
1587,6206
7401,32011
7401,21524
7401,8068
7401,41001
10679,34697
10679,36163
10679,31473
7239,25773
7239,20888
7239,27548
10789,12820
10789,28238
10789,22301
10789,40016
10789,18255
13701,20596
13701,23779
13701,1710
13701,26324
6674,20509
6674,32190
6674,36494
6674,17093
6674,28748
24625,27056
24625,35999
24625,3346
24625,33268
18118,29211
18118,38013
18118,6926
583,22833
583,2669
583,3173
583,29599
8470,24951
8470,12781
8470,2214
8470,31747
8470,6731
333,39774
333,28028
333,5012
333,26159
18969,5522
18969,41299
18969,19204
18969,4774
18969,35287
27461,4382
27461,29102
27461,7536
27461,11041
5805,38952
5805,4090
5805,13749
5805,26441
5805,15364
10946,7557
10946,8739
10946,129
10946,15986
10946,2006
10930,24590
10930,30479
10930,3982
6231,26529
6231,35365
6231,21731
6231,7836
6231,13037
19678,20024
19678,33518
19678,12388
19678,34567
13468,13708
13468,40288
13468,291
13468,32102
12415,8195
12415,182
12415,29008
3640,19238
3640,8900
3640,27596
3640,3744
3640,40084
12834,15465
12834,9200
12834,24201
11624,26176
11624,28895
11624,18361
21133,14366
21133,39734
21133,42136
4958,18096
4958,19873
4958,27633
4958,35036
4958,6560
1092,38691
1092,17353
1092,10770
1092,26021
11067,1521
11067,16637
11067,18404
11067,38765
11067,18113
4148,35218
4148,37331
4148,9071
4148,30989
4148,38417
15426,36174
15426,5169
15426,42239
15426,17430
24421,39892
24421,36659
24421,39373
18589,19922
18589,41149
18589,8007
4500,19543
4500,4268
4500,10694
4500,14582
14457,36727
14457,28874
14457,17496
14457,1367
13238,28195
13238,25408
13238,34643
7633,3687
7633,1423
7633,2542
7633,10208
7633,27433
22553,20991
22553,41021
22553,19088
22553,14909
3006,5401
3006,24796
3006,2845
3006,35089
26757,41129
26757,1773
26757,11280
26757,38578
1566,10538
1566,24959
1566,19664
1566,8828
1566,24522
11311,28972
11311,35170
11311,31110
25264,2454
25264,25162
25264,784
25264,22995
25264,38319
26999,11489
26999,6390
26999,17863
26999,31466
772,15270
772,30371
772,22571
22869,11704
22869,3971
22869,3300
8134,5579
8134,27622
8134,10825
21645,30690
21645,6278
21645,10121
21645,26587
21645,40667
16505,35990
16505,21399
16505,20255
16505,14240
16505,35009
19960,26084
19960,13510
19960,36083
12562,12770
12562,20715
12562,30431
12562,30461
26734,23606
26734,18926
26734,8738
4686,39835
4686,36584
4686,14402
4686,5447
4686,32281
19661,4990
19661,2126
19661,33437
14183,15613
14183,19090
14183,35752
12102,21610
12102,6494
12102,17011
24632,8138
24632,42163
24632,786
24632,33743
1225,12110
1225,31251
1225,42560
23830,12703
23830,8955
23830,19830
7705,26483
7705,27364
7705,4041
24416,33809
24416,20350
24416,16741
24416,2111
19801,14713
19801,12881
19801,27422
19801,25020
20264,9574
20264,14681
20264,2233
20264,40765
9919,15910
9919,11486
9919,10524
9919,33448
7119,37883
7119,3814
7119,7377
7119,20515
7119,4917
19530,39841
19530,17100
19530,36398
14195,25994
14195,33761
14195,32950
19524,35669
19524,36689
19524,5965
19524,14048
19524,9337
26652,8115
26652,42467
26652,12356
6020,42035
6020,18280
6020,10810
13984,37962
13984,11180
13984,41109
13984,24885
10979,27447
10979,31165
10979,32947
10979,31526
14350,15053
14350,39238
14350,41516
14350,20407
19471,15565
19471,38871
19471,22799
19471,16176
9039,4591
9039,19959
9039,10051
9039,17681
9039,30939
6035,13490
6035,20585
6035,41802
6035,8017
6035,7337
11158,10434
11158,32524
11158,1490
11158,12942
24869,27447
24869,25076
24869,11272
24869,10558
6736,20340
6736,9574
6736,36958
6736,36127
6736,6883
9917,16326
9917,32468
9917,31990
1006,12635
1006,29615
1006,39423
8633,28465
8633,33297
8633,30078
8633,13224
7417,36734
7417,22463
7417,18421
7417,9210
7417,24410
1296,27526
1296,13175
1296,37770
18347,1412
18347,6806
18347,14404
18347,22128
6673,915
6673,27773
6673,29706
6673,36151
2405,5446
2405,7428
2405,42123
24259,42001
24259,32677
24259,1052
24259,35092
4598,13708
4598,31128
4598,34695
4598,7945
11781,11193
11781,15752
11781,29169
11781,38695
26078,7757
26078,5381
26078,31432
26078,34512
26078,24389
5550,23523
5550,14525
5550,35928
5550,14343
7184,17044
7184,5359
7184,39696
7184,22969
7184,41045
24227,14603
24227,19279
24227,37692
24227,22779
11118,11502
11118,23992
11118,33800
11118,36891
11118,33121
13943,22780
13943,41676
13943,7449
13943,13460
13943,24024
19776,14142
19776,22866
19776,17561
19776,31747
19776,21860
20677,31063
20677,33883
20677,5106
20677,19901
20677,34643
19763,19980
19763,17508
19763,10262
983,29918
983,1087
983,4826
983,2051
18103,12174
18103,6924
18103,1075
18103,4408
18103,18481
27304,38747
27304,9866
27304,23756
27304,11859
22806,12820
22806,14855
22806,10956
7918,3733
7918,17082
7918,20036
7918,8054
19658,27883
19658,24621
19658,27704
19658,31806
19658,5006
7764,29054
7764,18698
7764,40611
7764,40431
16783,14422
16783,3868
16783,2258
16783,6290
12523,41398
12523,34663
12523,38229
12523,31872
5207,35384
5207,20630
5207,36549
5207,39635
10004,3091
10004,786
10004,9912
10004,24535
10004,29767
15437,16060
15437,2141
15437,42416
11979,8525
11979,32601
11979,380
11979,12994
12452,14893
12452,7530
12452,35735
12452,8525
2945,1732
2945,13687
2945,39021
2945,19879
4890,33701
4890,36753
4890,32573
4890,33347
25038,3735
25038,14985
25038,24115
529,38976
529,33510
529,37664
529,29197
2139,24849
2139,36453
2139,6457
2139,14719
7090,20384
7090,6285
7090,22205
12401,5274
12401,35603
12401,32320
12401,14193
949,2529
949,29833
949,28955
949,33280
653,9487
653,12813
653,32980
25651,22285
25651,3690
25651,11597
20260,8487
20260,24695
20260,10239
14267,41921
14267,10931
14267,25545
7071,2568
7071,35245
7071,28955
7071,15130
1331,20093
1331,21203
1331,15755
25271,19314
25271,35042
25271,7977
25271,22295
25271,16606
20184,6491
20184,28175
20184,4986
11285,39781
11285,28562
11285,711
11285,3639
8670,20525
8670,13593
8670,16777
20515,16593
20515,41475
20515,27605
7642,26973
7642,28534
7642,4667
7642,41925
7642,6424
26689,14908
26689,38871
26689,18181
26689,10997
18433,21441
18433,4701
18433,18491
18433,7322
18433,17046
20999,3912
20999,5518
20999,15565
20999,35018
20999,13469
4103,20663
4103,21260
4103,20978
10542,12996
10542,33008
10542,23832
10542,34670
20703,27739
20703,27984
20703,36854
20703,33833
3057,457
3057,27736
3057,32229
3057,11635
20939,26341
20939,35830
20939,17367
20939,27854
18135,21443
18135,247
18135,7678
18135,32036
612,15406
612,29154
612,25063
612,35558
10359,36674
10359,4426
10359,26610
10359,15114
25018,12996
25018,33008
25018,23832
25018,3910
11047,21873
11047,24325
11047,18345
11047,26193
23500,7204
23500,37069
23500,15274
23500,5463
23500,10810
5929,21494
5929,31432
5929,6293
5929,22486
670,33945
670,40754
670,1735
19774,5139
19774,19430
19774,31278
19774,38050
18427,23361
18427,34651
18427,14464
4912,33427
4912,4191
4912,10109
4912,22203
4912,24792
6252,36252
6252,21985
6252,11750
6250,2292
6250,3010
6250,17971
13606,1986
13606,31155
13606,13666
22445,939
22445,16305
22445,26382
22445,35358
23423,25349
23423,29241
23423,27664
23423,36977
23423,19514
19234,39480
19234,3832
19234,34338
19234,35255
3156,33414
3156,24942
3156,42061
3156,12578
3156,21273
18584,389
18584,3736
18584,11784
18584,27992
10522,39066
10522,23347
10522,40868
10522,18785
27236,30472
27236,16707
27236,31179
27236,37164
17181,14257
17181,34968
17181,35459
2540,19139
2540,17658
2540,24523
25974,12489
25974,38348
25974,20377
25974,8224
16303,32790
16303,13707
16303,7638
16303,6020
8442,17714
8442,22285
8442,37450
7554,31128
7554,38884
7554,7808
7554,30939
1251,22896
1251,28411
1251,37770
116,13691
116,15246
116,41299
5263,11970
5263,31432
5263,32102
5263,10272
23322,37718
23322,10434
23322,24697
23322,19875
7265,11405
7265,21232
7265,5306
19,5532
19,3558
19,38004
19,1451
4163,40693
4163,22797
4163,7944
25709,2632
25709,34446
25709,23228
25709,14081
26555,32492
26555,1634
26555,3102
26555,10320
1346,29356
1346,5496
1346,41045
1346,8402
1346,18104
489,14635
489,17285
489,8786
11625,35768
11625,13979
11625,18198
11625,20548
22504,3722
22504,22593
22504,25220
4157,19970
4157,6711
4157,23867
4157,8007
6841,6458
6841,28049
6841,32663
13725,38599
13725,39892
13725,12076
13725,19122
25688,41486
25688,9906
25688,4862
25688,6248
25688,20876
17804,39560
17804,27079
17804,22672
17804,39475
17804,7192
20944,15159
20944,36743
20944,37767
20944,26402
16284,16560
16284,31330
16284,30456
6190,29058
6190,7631
6190,38028
6190,14824
6190,25710
16985,3553
16985,32848
16985,30663
1733,27917
1733,678
1733,23096
1733,11115
1733,14634
3535,33806
3535,29956
3535,31834
3535,14535
3535,11914
20293,28770
20293,39853
20293,34519
7270,23497
7270,11796
7270,18785
27442,15256
27442,35430
27442,40001
27442,21885
23302,37265
23302,26662
23302,25941
23302,10151
8835,40662
8835,18597
8835,41389
8835,8765
18402,14743
18402,7177
18402,25447
18402,18570
18402,13305
15431,25051
15431,15650
15431,5875
15431,39828
24478,17310
24478,16575
24478,38520
24478,35538
18613,24584
18613,4851
18613,7074
18613,5378
18613,11115
15964,21008
15964,33697
15964,14209
15964,40630
8600,3534
8600,15358
8600,17166
8600,30528
8338,37021
8338,27447
8338,38344
8338,25377
2839,15770
2839,7335
2839,11248
2839,34297
17781,36144
17781,21700
17781,35398
6131,4068
6131,7084
6131,32832
6131,12640
19867,10434
19867,36226
19867,40798
19867,480
4367,12701
4367,2734
4367,20476
997,16800
997,33474
997,10832
24747,15791
24747,3336
24747,25571
24747,13297
25633,40394
25633,39049
25633,8110
25633,10722
18444,17956
18444,26291
18444,2082
18444,20177
3284,36689
3284,28932
3284,10792
3284,39360
26080,10076
26080,33167
26080,41996
26080,2255
19150,34967
19150,31128
19150,33336
19150,29256
1170,40475
1170,480
1170,40339
1170,21731
1170,8189
2358,11216
2358,11303
2358,13976
2358,40305
918,15531
918,32226
918,28955
918,18939
1243,40323
1243,7694
1243,20067
1243,14190
3964,14800
3964,16695
3964,42124
3964,34647
5714,34504
5714,6036
5714,29665
5714,24867
20974,20711
20974,1856
20974,7658
20974,17463
26316,33928
26316,37940
26316,12694
26316,39864
7176,39260
7176,30669
7176,35320
7176,19630
7176,37267
13466,15765
13466,1542
13466,2409
13466,25535
27352,19907
27352,37044
27352,32288
12645,13370
12645,19733
12645,29762
7322,16564
7322,7332
7322,12006
17348,6174
17348,39695
17348,14731
12706,41328
12706,40969
12706,1196
24946,1286
24946,30692
24946,14863
13707,5550
13707,13340
13707,5110
13707,34030
13707,42101
15079,10401
15079,28484
15079,38324
15079,19632
15079,10110
468,5381
468,42234
468,20201
468,39055
468,11058
14864,2522
14864,26819
14864,38463
14864,22347
14864,18481
9220,26585
9220,2188
9220,17272
9220,31386
27590,7736
27590,15363
27590,40466
27019,38976
27019,9401
